Date_Time,Water_Level
3/10/2022 21:07:20,
3/10/2022 21:07:25,
3/10/2022 21:07:30,
3/10/2022 21:07:35,
3/10/2022 21:07:40,
3/10/2022 21:07:45,
3/10/2022 21:07:50,
3/10/2022 21:07:55,
3/10/2022 21:08:00,
3/10/2022 21:08:05,
3/10/2022 21:08:10,
3/10/2022 21:08:15,
3/10/2022 21:08:20,
3/10/2022 21:08:25,
3/10/2022 21:08:30,
3/10/2022 21:08:35,
3/10/2022 21:08:40,
3/10/2022 21:08:45,
3/10/2022 21:08:50,
3/10/2022 21:08:55,
3/10/2022 21:09:00,
3/10/2022 21:09:05,
3/10/2022 21:09:10,
3/10/2022 21:09:15,
3/10/2022 21:09:20,
3/10/2022 21:09:25,
3/10/2022 21:09:30,
3/10/2022 21:09:35,
3/10/2022 21:09:40,
3/10/2022 21:09:45,
3/10/2022 21:09:50,
3/10/2022 21:09:55,
3/10/2022 21:10:00,
3/10/2022 21:10:05,
3/10/2022 21:10:10,
3/10/2022 21:10:15,
3/10/2022 21:10:20,
3/10/2022 21:10:25,
3/10/2022 21:10:30,
3/10/2022 21:10:35,
3/10/2022 21:10:40,
3/10/2022 21:10:45,
3/10/2022 21:10:50,
3/10/2022 21:10:55,
3/10/2022 21:11:00,
3/10/2022 21:11:05,
3/10/2022 21:11:10,
3/10/2022 21:11:15,
3/10/2022 21:11:20,
3/10/2022 21:11:25,
3/10/2022 21:11:30,
3/10/2022 21:11:35,
3/10/2022 21:11:40,
3/10/2022 21:11:45,
3/10/2022 21:11:50,
3/10/2022 21:11:55,
3/10/2022 21:12:00,
3/10/2022 21:12:05,
3/10/2022 21:12:10,
3/10/2022 21:12:15,
3/10/2022 21:12:20,
3/10/2022 21:12:25,
3/10/2022 21:12:30,
3/10/2022 21:12:35,
3/10/2022 21:12:40,
3/10/2022 21:12:45,
3/10/2022 21:12:50,
3/10/2022 21:12:55,
3/10/2022 21:13:00,
3/10/2022 21:13:10,
3/10/2022 21:13:15,
3/10/2022 21:13:20,
3/10/2022 21:13:25,
3/10/2022 21:13:30,
3/10/2022 21:13:35,
3/10/2022 21:13:40,
3/10/2022 21:13:45,
3/10/2022 21:13:50,
3/10/2022 21:13:55,
3/10/2022 21:14:00,
3/10/2022 21:14:05,
3/10/2022 21:14:10,
3/10/2022 21:14:15,
3/10/2022 21:14:20,
3/10/2022 21:14:25,
3/10/2022 21:14:30,
3/10/2022 21:14:35,
3/10/2022 21:14:40,
3/10/2022 21:14:45,
3/10/2022 21:14:50,
3/10/2022 21:14:55,
3/10/2022 21:15:00,
3/10/2022 21:15:05,
3/10/2022 21:15:10,
3/10/2022 21:15:15,
3/10/2022 21:15:20,
3/10/2022 21:15:25,
3/10/2022 21:15:30,
3/10/2022 21:15:35,
3/10/2022 21:15:40,
3/10/2022 21:15:45,
3/10/2022 21:15:50,
3/10/2022 21:15:55,
3/10/2022 21:16:00,
3/10/2022 21:16:05,
3/10/2022 21:16:10,
3/10/2022 21:16:15,
3/10/2022 21:16:20,
3/10/2022 21:16:25,
3/10/2022 21:16:30,
3/10/2022 21:16:35,
3/10/2022 21:16:40,
3/10/2022 21:16:45,
3/10/2022 21:16:50,
3/10/2022 21:16:55,
3/10/2022 21:17:00,
3/10/2022 21:17:05,
3/10/2022 21:17:10,
3/10/2022 21:17:15,
3/10/2022 21:17:20,
3/10/2022 21:17:25,
3/10/2022 21:17:30,
3/10/2022 21:17:35,
3/10/2022 21:17:40,
3/10/2022 21:17:45,
3/10/2022 21:17:50,
3/10/2022 21:17:55,
3/10/2022 21:18:00,
3/10/2022 21:18:10,
3/10/2022 21:18:15,
3/10/2022 21:18:20,
3/10/2022 21:18:25,
3/10/2022 21:18:30,
3/10/2022 21:18:35,
3/10/2022 21:18:40,
3/10/2022 21:18:45,
3/10/2022 21:18:50,
3/10/2022 21:18:55,
3/10/2022 21:19:05,
3/10/2022 21:19:10,
3/10/2022 21:19:15,
3/10/2022 21:19:20,
3/10/2022 21:19:25,
3/10/2022 21:19:30,
3/10/2022 21:19:35,
3/10/2022 21:19:40,
3/10/2022 21:19:45,
3/10/2022 21:19:50,
3/10/2022 21:19:55,
3/10/2022 21:20:00,
3/10/2022 21:20:05,
3/10/2022 21:20:10,
3/10/2022 21:20:15,
3/10/2022 21:20:20,
3/10/2022 21:20:25,
3/10/2022 21:20:30,
3/10/2022 21:20:35,
3/10/2022 21:20:40,
3/10/2022 21:20:45,
3/10/2022 21:20:50,
3/10/2022 21:20:55,
3/10/2022 21:21:00,
3/10/2022 21:21:05,
3/10/2022 21:21:10,
3/10/2022 21:21:15,
3/10/2022 21:21:20,
3/10/2022 21:21:25,
3/10/2022 21:21:30,
3/10/2022 21:21:35,
3/10/2022 21:21:40,
3/10/2022 21:21:45,
3/10/2022 21:21:50,
3/10/2022 21:21:55,
3/10/2022 21:22:00,
3/10/2022 21:22:05,
3/10/2022 21:22:10,
3/10/2022 21:22:15,
3/10/2022 21:22:20,
3/10/2022 21:22:25,
3/10/2022 21:22:30,
3/10/2022 21:22:35,
3/10/2022 21:22:40,
3/10/2022 21:22:45,
3/10/2022 21:22:55,
3/10/2022 21:23:00,
3/10/2022 21:23:05,
3/10/2022 21:23:10,
3/10/2022 21:23:15,
3/10/2022 21:23:20,
3/10/2022 21:23:25,
3/10/2022 21:23:30,
3/10/2022 21:23:35,
3/10/2022 21:23:40,
3/10/2022 21:23:45,
3/10/2022 21:23:50,
3/10/2022 21:23:55,
3/10/2022 21:24:00,
3/10/2022 21:24:05,
3/10/2022 21:24:10,
3/10/2022 21:24:20,
3/10/2022 21:24:25,
3/10/2022 21:24:30,
3/10/2022 21:24:35,
3/10/2022 21:24:40,
3/10/2022 21:24:45,
3/10/2022 21:24:50,
3/10/2022 21:24:55,
3/10/2022 21:25:00,
3/10/2022 21:25:05,
3/10/2022 21:25:10,
3/10/2022 21:25:15,
3/10/2022 21:25:20,
3/10/2022 21:25:25,
3/10/2022 21:25:30,
3/10/2022 21:25:35,
3/10/2022 21:25:40,
3/10/2022 21:25:45,
3/10/2022 21:25:50,
3/10/2022 21:25:55,
3/10/2022 21:26:00,
3/10/2022 21:26:05,
3/10/2022 21:26:10,
3/10/2022 21:26:15,
3/10/2022 21:26:20,
3/10/2022 21:26:25,
3/10/2022 21:26:30,
3/10/2022 21:26:35,
3/10/2022 21:26:40,
3/10/2022 21:26:45,
3/10/2022 21:26:50,
3/10/2022 21:26:55,
3/10/2022 21:27:00,
3/10/2022 21:27:05,
3/10/2022 21:27:10,
3/10/2022 21:27:15,
3/10/2022 21:27:20,
3/10/2022 21:27:25,
3/10/2022 21:27:30,
3/10/2022 21:27:35,
3/10/2022 21:27:40,
3/10/2022 21:27:45,
3/10/2022 21:27:50,
3/10/2022 21:27:55,
3/10/2022 21:28:00,
3/10/2022 21:28:10,
3/10/2022 21:28:15,
3/10/2022 21:28:20,
3/10/2022 21:28:25,
3/10/2022 21:28:30,
3/10/2022 21:28:35,
3/10/2022 21:28:40,
3/10/2022 21:28:45,
3/10/2022 21:28:50,0.5015
3/10/2022 21:28:55,0.4993
3/10/2022 21:29:00,0.5033
3/10/2022 21:29:05,0.5002
3/10/2022 21:29:10,0.5005
3/10/2022 21:29:15,0.5016
3/10/2022 21:29:20,0.5027
3/10/2022 21:29:25,0.5003
3/10/2022 21:29:30,0.4996
3/10/2022 21:29:35,0.5017
3/10/2022 21:29:40,0.5003
3/10/2022 21:29:45,0.5007
3/10/2022 21:29:50,0.4992
3/10/2022 21:29:55,0.4985
3/10/2022 21:30:00,0.4997
3/10/2022 21:30:05,0.5006
3/10/2022 21:30:10,0.5033
3/10/2022 21:30:15,0.5011
3/10/2022 21:30:20,0.5005
3/10/2022 21:30:25,0.5024
3/10/2022 21:30:30,0.4975
3/10/2022 21:30:35,0.4998
3/10/2022 21:30:40,0.4997
3/10/2022 21:30:45,0.4991
3/10/2022 21:30:50,0.5005
3/10/2022 21:30:55,0.4999
3/10/2022 21:31:00,0.5001
3/10/2022 21:31:05,0.5018
3/10/2022 21:31:10,0.5015
3/10/2022 21:31:15,0.4991
3/10/2022 21:31:20,0.5024
3/10/2022 21:31:25,0.4987
3/10/2022 21:31:30,0.4997
3/10/2022 21:31:35,0.5007
3/10/2022 21:31:40,0.5
3/10/2022 21:31:45,0.5011
3/10/2022 21:31:50,0.4976
3/10/2022 21:31:55,0.4991
3/10/2022 21:32:00,0.5004
3/10/2022 21:32:05,0.5006
3/10/2022 21:32:10,0.5006
3/10/2022 21:32:15,0.5008
3/10/2022 21:32:20,0.5016
3/10/2022 21:32:25,0.4991
3/10/2022 21:32:30,0.5017
3/10/2022 21:32:35,0.501
3/10/2022 21:32:40,0.5003
3/10/2022 21:32:45,0.4989
3/10/2022 21:32:50,0.4998
3/10/2022 21:32:55,0.4965
3/10/2022 21:33:00,0.4997
3/10/2022 21:33:05,0.4988
3/10/2022 21:33:10,0.5013
3/10/2022 21:33:15,0.4987
3/10/2022 21:33:20,0.4981
3/10/2022 21:33:25,0.4985
3/10/2022 21:33:30,0.4984
3/10/2022 21:33:35,0.4995
3/10/2022 21:33:40,0.4991
3/10/2022 21:33:45,0.5006
3/10/2022 21:33:50,0.5008
3/10/2022 21:33:55,0.5002
3/10/2022 21:34:00,0.4973
3/10/2022 21:34:05,0.4987
3/10/2022 21:34:10,0.4986
3/10/2022 21:34:15,0.501
3/10/2022 21:34:20,0.4988
3/10/2022 21:34:25,0.5003
3/10/2022 21:34:30,0.4994
3/10/2022 21:34:35,0.5
3/10/2022 21:34:40,0.5012
3/10/2022 21:34:45,0.5025
3/10/2022 21:34:50,0.502
3/10/2022 21:34:55,0.5024
3/10/2022 21:35:00,0.5022
3/10/2022 21:35:05,0.5
3/10/2022 21:35:10,0.4979
3/10/2022 21:35:15,0.5007
3/10/2022 21:35:20,0.5005
3/10/2022 21:35:25,0.5006
3/10/2022 21:35:30,0.5012
3/10/2022 21:35:35,0.5006
3/10/2022 21:35:40,0.5011
3/10/2022 21:35:45,0.5013
3/10/2022 21:35:50,0.5003
3/10/2022 21:35:55,0.5023
3/10/2022 21:36:00,0.4996
3/10/2022 21:36:05,0.4998
3/10/2022 21:36:10,0.5002
3/10/2022 21:36:15,0.4999
3/10/2022 21:36:20,0.5017
3/10/2022 21:36:25,0.5003
3/10/2022 21:36:30,0.5022
3/10/2022 21:36:35,0.5014
3/10/2022 21:36:40,0.5018
3/10/2022 21:36:45,0.5001
3/10/2022 21:36:50,0.4997
3/10/2022 21:36:55,0.4996
3/10/2022 21:37:00,0.5011
3/10/2022 21:37:05,0.5011
3/10/2022 21:37:10,0.5025
3/10/2022 21:37:15,0.5008
3/10/2022 21:37:20,0.4995
3/10/2022 21:37:25,0.4996
3/10/2022 21:37:30,0.5015
3/10/2022 21:37:35,0.4978
3/10/2022 21:37:40,0.5001
3/10/2022 21:37:45,0.502
3/10/2022 21:37:50,0.5015
3/10/2022 21:37:55,0.5006
3/10/2022 21:38:00,0.4985
3/10/2022 21:38:10,0.4995
3/10/2022 21:38:15,0.5004
3/10/2022 21:38:20,0.4996
3/10/2022 21:38:25,0.5017
3/10/2022 21:38:30,0.5033
3/10/2022 21:38:35,0.4997
3/10/2022 21:38:40,0.501
3/10/2022 21:38:45,0.5008
3/10/2022 21:38:55,0.4987
3/10/2022 21:39:00,0.5017
3/10/2022 21:39:05,0.4984
3/10/2022 21:39:10,0.5019
3/10/2022 21:39:15,0.4998
3/10/2022 21:39:20,0.5002
3/10/2022 21:39:25,0.5035
3/10/2022 21:39:30,0.5006
3/10/2022 21:39:35,0.5005
3/10/2022 21:39:40,0.5005
3/10/2022 21:39:45,0.5033
3/10/2022 21:39:50,0.5009
3/10/2022 21:39:55,0.5026
3/10/2022 21:40:00,0.4989
3/10/2022 21:40:10,0.4971
3/10/2022 21:40:15,0.5002
3/10/2022 21:40:20,0.5002
3/10/2022 21:40:25,0.4983
3/10/2022 21:40:30,0.5021
3/10/2022 21:40:35,0.4981
3/10/2022 21:40:40,0.5009
3/10/2022 21:40:45,0.5031
3/10/2022 21:40:50,0.5002
3/10/2022 21:40:55,0.4994
3/10/2022 21:41:00,0.5006
3/10/2022 21:41:05,0.5
3/10/2022 21:41:10,0.5001
3/10/2022 21:41:15,0.4975
3/10/2022 21:41:20,0.5004
3/10/2022 21:41:25,0.4976
3/10/2022 21:41:30,0.5012
3/10/2022 21:41:35,0.4989
3/10/2022 21:41:40,0.4977
3/10/2022 21:41:45,0.4992
3/10/2022 21:41:50,0.4981
3/10/2022 21:41:55,0.4995
3/10/2022 21:42:00,0.4978
3/10/2022 21:42:05,0.5007
3/10/2022 21:42:10,0.4968
3/10/2022 21:42:15,0.4992
3/10/2022 21:42:20,0.4981
3/10/2022 21:42:25,0.4978
3/10/2022 21:42:30,0.5015
3/10/2022 21:42:35,0.4975
3/10/2022 21:42:40,0.4991
3/10/2022 21:42:45,0.4973
3/10/2022 21:42:50,0.5002
3/10/2022 21:42:55,
3/10/2022 21:43:00,0.4994
3/10/2022 21:43:05,0.4998
3/10/2022 21:43:10,0.4969
3/10/2022 21:43:15,0.4971
3/10/2022 21:43:20,0.4973
3/10/2022 21:43:25,0.499
3/10/2022 21:43:30,0.4978
3/10/2022 21:43:35,0.4992
3/10/2022 21:43:40,0.4961
3/10/2022 21:43:45,0.5009
3/10/2022 21:43:50,0.4975
3/10/2022 21:43:55,0.4955
3/10/2022 21:44:00,0.499
3/10/2022 21:44:05,0.4969
3/10/2022 21:44:10,0.4975
3/10/2022 21:44:15,0.4987
3/10/2022 21:44:20,0.4981
3/10/2022 21:44:25,0.4981
3/10/2022 21:44:30,0.4978
3/10/2022 21:44:35,0.4977
3/10/2022 21:44:40,0.4962
3/10/2022 21:44:45,0.4973
3/10/2022 21:44:50,0.4976
3/10/2022 21:44:55,0.4984
3/10/2022 21:45:00,0.4983
3/10/2022 21:45:05,0.4974
3/10/2022 21:45:10,0.499
3/10/2022 21:45:15,0.4959
3/10/2022 21:45:20,0.495
3/10/2022 21:45:25,0.4975
3/10/2022 21:45:30,0.4951
3/10/2022 21:45:35,0.4975
3/10/2022 21:45:40,0.4984
3/10/2022 21:45:45,0.4978
3/10/2022 21:45:50,0.4977
3/10/2022 21:45:55,0.4981
3/10/2022 21:46:00,0.4966
3/10/2022 21:46:05,0.4963
3/10/2022 21:46:10,0.4981
3/10/2022 21:46:15,0.4994
3/10/2022 21:46:20,0.4994
3/10/2022 21:46:25,0.498
3/10/2022 21:46:30,0.4953
3/10/2022 21:46:35,0.4983
3/10/2022 21:46:40,0.4984
3/10/2022 21:46:45,0.4983
3/10/2022 21:46:50,0.4994
3/10/2022 21:46:55,0.4938
3/10/2022 21:47:00,0.4965
3/10/2022 21:47:05,0.4977
3/10/2022 21:47:10,0.4968
3/10/2022 21:47:15,0.4969
3/10/2022 21:47:20,0.4952
3/10/2022 21:47:25,0.4958
3/10/2022 21:47:30,0.4978
3/10/2022 21:47:35,0.499
3/10/2022 21:47:40,0.4973
3/10/2022 21:47:45,0.4962
3/10/2022 21:47:50,0.4962
3/10/2022 21:47:55,0.4934
3/10/2022 21:48:00,0.498
3/10/2022 21:48:10,0.4948
3/10/2022 21:48:15,0.498
3/10/2022 21:48:20,0.4967
3/10/2022 21:48:25,0.4969
3/10/2022 21:48:30,0.4944
3/10/2022 21:48:35,0.4949
3/10/2022 21:48:40,0.4959
3/10/2022 21:48:45,0.4989
3/10/2022 21:48:50,0.4953
3/10/2022 21:48:55,0.4964
3/10/2022 21:49:00,0.4958
3/10/2022 21:49:05,0.4945
3/10/2022 21:49:10,
3/10/2022 21:49:15,0.4951
3/10/2022 21:49:20,0.4932
3/10/2022 21:49:25,0.4937
3/10/2022 21:49:30,0.4953
3/10/2022 21:49:35,0.494
3/10/2022 21:49:45,0.4951
3/10/2022 21:49:50,0.4961
3/10/2022 21:49:55,0.4953
3/10/2022 21:50:00,0.4973
3/10/2022 21:50:05,0.4966
3/10/2022 21:50:10,0.4946
3/10/2022 21:50:15,0.494
3/10/2022 21:50:20,0.4956
3/10/2022 21:50:25,0.497
3/10/2022 21:50:30,0.4961
3/10/2022 21:50:35,0.4949
3/10/2022 21:50:40,0.4948
3/10/2022 21:50:45,0.4961
3/10/2022 21:50:50,0.4976
3/10/2022 21:50:55,0.4939
3/10/2022 21:51:00,0.4957
3/10/2022 21:51:05,0.4933
3/10/2022 21:51:10,0.4958
3/10/2022 21:51:15,0.4972
3/10/2022 21:51:20,0.4936
3/10/2022 21:51:25,0.4949
3/10/2022 21:51:30,0.4946
3/10/2022 21:51:35,0.4959
3/10/2022 21:51:40,0.4932
3/10/2022 21:51:45,0.4942
3/10/2022 21:51:50,0.4932
3/10/2022 21:51:55,0.4961
3/10/2022 21:52:00,0.4952
3/10/2022 21:52:05,0.4945
3/10/2022 21:52:10,0.4927
3/10/2022 21:52:15,0.4935
3/10/2022 21:52:20,0.4949
3/10/2022 21:52:25,0.4941
3/10/2022 21:52:30,0.4945
3/10/2022 21:52:35,0.4978
3/10/2022 21:52:40,0.4944
3/10/2022 21:52:45,0.4963
3/10/2022 21:52:50,0.4958
3/10/2022 21:52:55,0.4971
3/10/2022 21:53:00,0.4965
3/10/2022 21:53:10,0.4925
3/10/2022 21:53:15,0.4934
3/10/2022 21:53:20,0.4943
3/10/2022 21:53:25,0.4956
3/10/2022 21:53:30,0.4957
3/10/2022 21:53:35,0.4961
3/10/2022 21:53:40,0.4968
3/10/2022 21:53:45,0.4914
3/10/2022 21:53:50,0.4953
3/10/2022 21:53:55,0.4979
3/10/2022 21:54:00,0.4943
3/10/2022 21:54:05,0.4939
3/10/2022 21:54:10,0.4944
3/10/2022 21:54:15,
3/10/2022 21:54:20,
3/10/2022 21:54:25,
3/10/2022 21:54:30,
3/10/2022 21:54:35,0.492
3/10/2022 21:54:40,0.4972
3/10/2022 21:54:45,0.4949
3/10/2022 21:54:50,0.4926
3/10/2022 21:54:55,0.4936
3/10/2022 21:55:00,0.4937
3/10/2022 21:55:05,0.4936
3/10/2022 21:55:10,0.4928
3/10/2022 21:55:15,0.4942
3/10/2022 21:55:20,0.4943
3/10/2022 21:55:25,0.4947
3/10/2022 21:55:30,0.4954
3/10/2022 21:55:35,0.4943
3/10/2022 21:55:40,0.493
3/10/2022 21:55:45,0.4944
3/10/2022 21:55:50,0.4928
3/10/2022 21:55:55,0.4928
3/10/2022 21:56:00,0.4932
3/10/2022 21:56:05,0.4951
3/10/2022 21:56:10,0.4931
3/10/2022 21:56:15,0.4957
3/10/2022 21:56:20,0.4922
3/10/2022 21:56:35,0.4926
3/10/2022 21:56:40,0.4921
3/10/2022 21:56:45,0.4909
3/10/2022 21:56:50,0.4931
3/10/2022 21:56:55,0.4928
3/10/2022 21:57:00,0.4943
3/10/2022 21:57:05,0.4907
3/10/2022 21:57:10,0.4941
3/10/2022 21:57:15,0.4931
3/10/2022 21:57:20,0.4927
3/10/2022 21:57:25,
3/10/2022 21:57:30,0.4924
3/10/2022 21:57:35,0.4926
3/10/2022 21:57:40,0.4935
3/10/2022 21:57:45,0.4934
3/10/2022 21:57:50,0.4917
3/10/2022 21:57:55,0.4921
3/10/2022 21:58:00,0.4938
3/10/2022 21:58:10,0.4931
3/10/2022 21:58:20,0.4925
3/10/2022 21:58:25,0.4949
3/10/2022 22:13:45,0.4865
3/10/2022 22:13:50,0.4828
3/10/2022 22:13:55,0.4845
3/10/2022 22:14:00,0.4846
3/10/2022 22:14:05,0.4846
3/10/2022 22:14:10,0.4842
3/10/2022 22:14:15,0.4833
3/10/2022 22:14:20,0.4837
3/10/2022 22:14:25,0.4834
3/10/2022 22:14:30,0.4835
3/10/2022 22:14:35,0.4841
3/10/2022 22:14:40,0.485
3/10/2022 22:14:45,0.4845
3/10/2022 22:14:50,0.4814
3/10/2022 22:14:55,0.4814
3/10/2022 22:15:00,0.482
3/10/2022 22:15:05,0.4827
3/10/2022 22:15:10,0.4817
3/10/2022 22:15:15,0.4814
3/10/2022 22:15:20,0.4811
3/10/2022 22:15:25,0.4794
3/10/2022 22:15:30,0.4819
3/10/2022 22:15:35,0.4816
3/10/2022 22:15:40,0.4795
3/10/2022 22:15:45,0.4797
3/10/2022 22:15:50,0.4814
3/10/2022 22:15:55,0.4766
3/10/2022 22:16:00,0.4788
3/10/2022 22:16:05,0.4789
3/10/2022 22:16:10,0.4789
3/10/2022 22:16:15,0.4811
3/10/2022 22:16:20,0.4813
3/10/2022 22:16:25,0.4821
3/10/2022 22:16:30,0.4791
3/10/2022 22:16:35,0.477
3/10/2022 22:16:40,0.4787
3/10/2022 22:16:45,0.4797
3/10/2022 22:16:50,0.4802
3/10/2022 22:16:55,0.4797
3/10/2022 22:17:00,0.4792
3/10/2022 22:17:05,0.4803
3/10/2022 22:17:10,0.4795
3/10/2022 22:17:15,0.4777
3/10/2022 22:17:20,0.4765
3/10/2022 22:17:25,0.4776
3/10/2022 22:17:30,0.4758
3/10/2022 22:17:35,0.4778
3/10/2022 22:17:40,0.4746
3/10/2022 22:17:45,0.4742
3/10/2022 22:17:50,0.4754
3/10/2022 22:17:55,0.4746
3/10/2022 22:18:00,0.474
3/10/2022 22:18:05,0.475
3/10/2022 22:18:10,0.4758
3/10/2022 22:18:15,0.4753
3/10/2022 22:18:20,0.4766
3/10/2022 22:18:25,
3/10/2022 22:18:30,
3/10/2022 22:18:35,
3/10/2022 22:18:40,
3/10/2022 22:18:45,0.4755
3/10/2022 22:18:50,0.4738
3/10/2022 22:18:55,0.474
3/10/2022 22:19:00,0.4729
3/10/2022 22:19:05,0.4728
3/10/2022 22:19:10,0.4749
3/10/2022 22:19:15,0.4744
3/10/2022 22:19:20,0.4744
3/10/2022 22:19:25,0.472
3/10/2022 22:19:30,0.473
3/10/2022 22:19:35,0.4722
3/10/2022 22:19:40,0.471
3/10/2022 22:19:45,0.4689
3/10/2022 22:19:50,0.4732
3/10/2022 22:19:55,0.4722
3/10/2022 22:20:00,0.4726
3/10/2022 22:20:05,0.4728
3/10/2022 22:20:10,0.4725
3/10/2022 22:20:15,0.4747
3/10/2022 22:20:20,0.4734
3/10/2022 22:20:25,0.4734
3/10/2022 22:20:30,0.4727
3/10/2022 22:20:35,0.4715
3/10/2022 22:20:40,0.4735
3/10/2022 22:20:45,0.4722
3/10/2022 22:20:50,0.4731
3/10/2022 22:20:55,0.4721
3/10/2022 22:21:00,0.473
3/10/2022 22:21:05,0.469
3/10/2022 22:21:10,0.472
3/10/2022 22:21:15,0.4717
3/10/2022 22:21:20,0.4731
3/10/2022 22:21:25,0.47
3/10/2022 22:21:30,0.4716
3/10/2022 22:21:35,0.4707
3/10/2022 22:21:40,0.4709
3/10/2022 22:21:45,0.468
3/10/2022 22:21:50,0.4724
3/10/2022 22:21:55,0.4698
3/10/2022 22:22:00,0.4696
3/10/2022 22:22:05,0.4691
3/10/2022 22:22:10,0.4692
3/10/2022 22:22:15,0.4682
3/10/2022 22:22:20,0.469
3/10/2022 22:22:25,0.4713
3/10/2022 22:22:30,0.4706
3/10/2022 22:22:35,0.468
3/10/2022 22:22:40,0.47
3/10/2022 22:22:45,0.4693
3/10/2022 22:22:50,0.4669
3/10/2022 22:23:00,0.4692
3/10/2022 22:23:05,0.4704
3/10/2022 22:23:10,0.4706
3/10/2022 22:23:15,0.4679
3/10/2022 22:23:20,0.469
3/10/2022 22:23:25,0.467
3/10/2022 22:23:30,0.4671
3/10/2022 22:23:35,0.466
3/10/2022 22:23:40,0.4687
3/10/2022 22:23:45,0.4678
3/10/2022 22:23:50,0.4681
3/10/2022 22:23:55,0.4661
3/10/2022 22:24:00,0.4667
3/10/2022 22:24:05,0.4672
3/10/2022 22:24:10,0.4667
3/10/2022 22:24:15,0.4677
3/10/2022 22:24:20,0.4661
3/10/2022 22:24:25,0.4673
3/10/2022 22:24:30,0.4668
3/10/2022 22:24:35,0.4678
3/10/2022 22:24:40,0.466
3/10/2022 22:24:45,0.4663
3/10/2022 22:24:50,0.4659
3/10/2022 22:24:55,0.4662
3/10/2022 22:25:00,0.466
3/10/2022 22:25:05,0.4661
3/10/2022 22:25:10,0.4665
3/10/2022 22:25:15,0.4646
3/10/2022 22:25:20,0.465
3/10/2022 22:25:25,0.4662
3/10/2022 22:25:30,0.4658
3/10/2022 22:25:35,0.4656
3/10/2022 22:25:40,0.4653
3/10/2022 22:25:45,0.4653
3/10/2022 22:25:50,0.465
3/10/2022 22:25:55,0.4651
3/10/2022 22:26:00,0.4663
3/10/2022 22:26:05,0.4671
3/10/2022 22:26:10,0.4653
3/10/2022 22:26:15,0.4642
3/10/2022 22:26:20,0.466
3/10/2022 22:26:25,0.466
3/10/2022 22:26:30,0.4653
3/10/2022 22:26:35,0.4655
3/10/2022 22:26:40,0.4653
3/10/2022 22:26:45,0.4654
3/10/2022 22:26:50,0.4648
3/10/2022 22:26:55,0.4659
3/10/2022 22:27:00,0.4649
3/10/2022 22:27:05,0.4662
3/10/2022 22:27:10,0.4649
3/10/2022 22:27:15,0.4655
3/10/2022 22:27:20,0.4643
3/10/2022 22:27:25,0.4648
3/10/2022 22:27:30,0.4643
3/10/2022 22:27:35,0.4646
3/10/2022 22:27:40,0.465
3/10/2022 22:27:45,0.4653
3/10/2022 22:27:50,0.4647
3/10/2022 22:27:55,0.4647
3/10/2022 22:28:00,0.4649
3/10/2022 22:28:10,0.4642
3/10/2022 22:28:15,0.4645
3/10/2022 22:28:20,0.4638
3/10/2022 22:28:25,0.4651
3/10/2022 22:28:30,0.4641
3/10/2022 22:28:35,0.4644
3/10/2022 22:28:40,0.463
3/10/2022 22:28:45,0.4639
3/10/2022 22:28:50,0.4633
3/10/2022 22:28:55,0.4639
3/10/2022 22:29:00,0.4629
3/10/2022 22:29:05,0.4643
3/10/2022 22:29:10,0.4641
3/10/2022 22:29:15,0.4638
3/10/2022 22:29:20,0.4636
3/10/2022 22:29:25,0.464
3/10/2022 22:29:30,0.4615
3/10/2022 22:29:35,0.4627
3/10/2022 22:29:40,0.4632
3/10/2022 22:29:45,0.4632
3/10/2022 22:29:50,0.4637
3/10/2022 22:29:55,0.4618
3/10/2022 22:30:00,0.4621
3/10/2022 22:30:10,0.4613
3/10/2022 22:30:15,0.4617
3/10/2022 22:30:20,0.4635
3/10/2022 22:30:25,0.4626
3/10/2022 22:30:30,0.4629
3/10/2022 22:30:35,0.462
3/10/2022 22:30:40,0.4621
3/10/2022 22:30:45,0.4606
3/10/2022 22:30:50,0.4606
3/10/2022 22:30:55,0.4609
3/10/2022 22:31:00,0.4596
3/10/2022 22:31:05,0.4621
3/10/2022 22:31:10,0.4611
3/10/2022 22:31:15,0.4599
3/10/2022 22:31:20,0.4621
3/10/2022 22:31:25,0.4602
3/10/2022 22:31:30,0.4614
3/10/2022 22:31:35,0.4604
3/10/2022 22:31:40,0.461
3/10/2022 22:31:45,0.4584
3/10/2022 22:31:50,0.4613
3/10/2022 22:31:55,0.4587
3/10/2022 22:32:00,0.4612
3/10/2022 22:32:05,0.4614
3/10/2022 22:32:10,0.4594
3/10/2022 22:32:15,0.4607
3/10/2022 22:32:20,0.4556
3/10/2022 22:32:25,0.4562
3/10/2022 22:32:30,0.4579
3/10/2022 22:32:35,0.4587
3/10/2022 22:32:40,0.4563
3/10/2022 22:32:45,0.458
3/10/2022 22:32:50,0.4593
3/10/2022 22:32:55,0.4579
3/10/2022 22:33:00,0.458
3/10/2022 22:33:05,0.4582
3/10/2022 22:33:10,0.4572
3/10/2022 22:33:15,0.4586
3/10/2022 22:33:20,0.458
3/10/2022 22:33:25,0.4577
3/10/2022 22:33:30,0.4573
3/10/2022 22:33:35,0.4537
3/10/2022 22:33:40,0.4573
3/10/2022 22:33:45,0.4552
3/10/2022 22:33:50,0.4532
3/10/2022 22:33:55,0.4561
